condition,feature_name,feature_family,n_dimensions_condition,mean_nonzero_fraction,is_duplicate_column,is_constant_train,is_near_constant_train,train_std,missing_value_policy,scaling,fitted_on_train_only,contains_forbidden_token
T2,count_Claim,count,24,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Concluding_Statement,label_position,115,0.8575208466966003,False,False,False,0.33596599056328386,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Counterclaim,label_position,115,0.29538165490699164,False,False,False,0.26423430118499086,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Evidence,label_position,115,0.9959108402822322,False,False,False,0.23879433226620705,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Lead,label_position,115,0.593890314304041,False,False,False,0.3456442793743687,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Position,label_position,115,0.9850064143681847,False,False,False,0.3139125472803656,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_first_pos_Rebuttal,label_position,115,0.23324246311738295,False,False,False,0.24862657806551436,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Claim,label_position,115,0.9567030147530469,False,False,False,0.21302442552182238,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Concluding_Statement,label_position,115,0.8575208466966003,False,False,False,0.3357522448854622,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Counterclaim,label_position,115,0.29538165490699164,False,False,False,0.2744096399982001,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Evidence,label_position,115,0.9970333547145607,False,False,False,0.19644032718948448,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Lead,label_position,115,0.593890314304041,False,False,False,0.3456436642205723,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Position,label_position,115,0.9850064143681847,False,False,False,0.3134707712216998,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_mean_pos_Rebuttal,label_position,115,0.2333226427196921,False,False,False,0.25634762888115037,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Claim,label_position,115,0.8464560615779346,False,False,False,0.12585471702303433,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Concluding_Statement,label_position,115,0.005612572161642078,False,False,False,0.0157171273769333,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Counterclaim,label_position,115,0.060535599743425275,False,False,False,0.05472519701376344,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Evidence,label_position,115,0.8996953175112251,False,False,False,0.12096826563187851,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Lead,label_position,115,0.00024053880692751764,False,False,False,0.0021441348249438496,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Position,label_position,115,0.003527902501603592,False,False,False,0.016929420942175425,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_std_pos_Rebuttal,label_position,115,0.03704297626683772,False,False,False,0.04402396241626835,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Claim,transition,115,0.5423348300192431,False,False,False,0.10792920365233956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Concluding_Statement,transition,115,0.28864656831302116,False,False,False,0.060008836990904486,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Counterclaim,transition,115,0.09356959589480436,False,False,False,0.03145720471780991,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Evidence,transition,115,0.6860166773572803,False,False,False,0.10040996891609276,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Lead,transition,115,0.19162924951892238,False,False,False,0.04794248120579759,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Position,transition,115,0.32657152020525976,False,False,False,0.06822990065650082,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Claim__Rebuttal,transition,115,0.07079858883899935,False,False,False,0.02610677622524604,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Claim,transition,115,0.28896728672225785,False,False,False,0.05993529060507018,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Concluding_Statement,transition,115,0.000881975625400898,False,False,False,0.0038220442999427934,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Counterclaim,transition,115,0.030067350865939705,False,False,False,0.01935026492698963,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Evidence,transition,115,0.2649134060295061,False,False,False,0.06804914753814448,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Lead,transition,115,0.05764913406029506,False,False,False,0.034690648901121696,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Position,transition,115,0.09894162924951892,False,False,False,0.049558555935043075,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Concluding_Statement__Rebuttal,transition,115,0.021889031430404104,False,False,False,0.016738314223300105,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Claim,transition,115,0.09453175112251443,False,False,False,0.03127218205315977,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Concluding_Statement,transition,115,0.031109685695958948,False,False,False,0.020484642142152894,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Counterclaim,transition,115,0.013389993585631815,False,False,False,0.011997996429678436,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Evidence,transition,115,0.09966324567030148,False,False,False,0.03518628012799228,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Lead,transition,115,0.02204939063502245,False,False,False,0.016592103951022275,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Position,transition,115,0.03479794740218089,False,False,False,0.022809695819851376,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Counterclaim__Rebuttal,transition,115,0.033915971776779984,False,False,False,0.020871908157038054,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Claim,transition,115,0.681686978832585,False,False,False,0.1004456668462032,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Concluding_Statement,transition,115,0.26852148813341886,False,False,False,0.06847466881853656,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Counterclaim,transition,115,0.09765875561257216,False,False,False,0.035170884089828255,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Evidence,transition,115,0.5055323925593329,False,False,False,0.09802537350811813,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Lead,transition,115,0.17431045542014112,False,False,False,0.058327752475918836,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Position,transition,115,0.31582745349583063,False,False,False,0.09462654675185161,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Evidence__Rebuttal,transition,115,0.07520846696600385,False,False,False,0.027934312962748033,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Claim,transition,115,0.1889833226427197,False,False,False,0.049476947569365395,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Concluding_Statement,transition,115,0.05572482360487492,False,False,False,0.03444721223752052,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Counterclaim,transition,115,0.019483643361128927,False,False,False,0.015331887591076135,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Evidence,transition,115,0.17944194996792817,False,False,False,0.05863068752129692,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Lead,transition,115,0.0,False,True,False,0.0,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Position,transition,115,0.06622835150737652,False,False,False,0.04224247738112325,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Lead__Rebuttal,transition,115,0.014913406029506094,False,False,False,0.01256334342155238,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Claim,transition,115,0.3304201411161001,False,False,False,0.070399263365376,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Concluding_Statement,transition,115,0.09268762026940347,False,False,False,0.04937463968812346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Counterclaim,transition,115,0.0359204618345093,False,False,False,0.023775657669969596,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Evidence,transition,115,0.3168697883258499,False,False,False,0.09307879063382421,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Lead,transition,115,0.06494547787042976,False,False,False,0.040152428301176706,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Position,transition,115,0.0005612572161642079,False,False,False,0.0038252946104766856,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Position__Rebuttal,transition,115,0.02557729313662604,False,False,False,0.01832276725139667,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Claim,transition,115,0.06759140474663246,False,False,False,0.02524790692499385,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Concluding_Statement,transition,115,0.023492623476587555,False,False,False,0.0156773407545871,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Counterclaim,transition,115,0.03239255933290571,False,False,False,0.02059725281212617,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Evidence,transition,115,0.07288325849903785,False,False,False,0.02847187856530849,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Lead,transition,115,0.016597177677998717,False,False,False,0.013635660177783726,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Position,transition,115,0.026298909557408594,False,False,False,0.018299280502721386,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,order_trans_Rebuttal__Rebuttal,transition,115,0.007536882617062219,False,False,False,0.007769379103236876,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Claim,count,115,0.956783194355356,False,False,False,0.12780000529869098,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.056829244674202195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Counterclaim,count,115,0.29546183450930086,False,False,False,0.06020576541221113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Evidence,count,115,0.9970333547145607,False,False,False,0.1046001793318494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Lead,count,115,0.5940506735086594,False,False,False,0.06426795276783874,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Position,count,115,0.9854073123797306,False,False,False,0.058402614564056626,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,prop_Rebuttal,count,115,0.23348300192431046,False,False,False,0.04929896540339008,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,surface_char_count,surface,115,1.0,False,False,False,1134.2430664005283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,surface_mean_word_length,surface,115,1.0,False,False,False,0.3097552963944396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,surface_paragraph_count,surface,115,1.0,False,False,False,3.6573005638812477,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,surface_sentence_count,surface,115,1.0,False,False,False,10.178452093498153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RB,surface_word_count,surface,115,1.0,False,False,False,194.2621056790346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Claim,count,115,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.36029354462949287,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Counterclaim,count,115,0.29546183450930086,False,False,False,0.6651774613093092,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Evidence,count,115,0.9970333547145607,False,False,False,1.1727998205544365,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Lead,count,115,0.5940506735086594,False,False,False,0.491518305756661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Position,count,115,0.9854073123797306,False,False,False,0.1341572236301299,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_Rebuttal,count,115,0.23348300192431046,False,False,False,0.5659915723491515,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_annotation_coverage,count,115,1.0,False,False,False,0.04697991972880157,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_total_components,count,115,1.0,False,False,False,3.1366872002059956,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_total_segments,count,115,1.0,False,False,False,4.0113013605392585,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_unannotated_gaps,count,115,0.719772289929442,False,False,False,1.8726505960590891,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,count_unannotated_proportion,count,115,0.719772289929442,False,False,False,0.12774468943565195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Claim,count,115,0.956783194355356,False,False,False,0.12780000529869098,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Concluding_Statement,count,115,0.8578415651058371,False,False,False,0.056829244674202195,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Counterclaim,count,115,0.29546183450930086,False,False,False,0.06020576541221113,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Evidence,count,115,0.9970333547145607,False,False,False,0.1046001793318494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Lead,count,115,0.5940506735086594,False,False,False,0.06426795276783874,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Position,count,115,0.9854073123797306,False,False,False,0.058402614564056626,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,prop_Rebuttal,count,115,0.23348300192431046,False,False,False,0.04929896540339008,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_0,random,115,1.0,False,False,False,1.0018230909193924,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_1,random,115,1.0,False,False,False,0.9914594574023482,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_10,random,115,1.0,False,False,False,1.0046973705685085,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_11,random,115,1.0,False,False,False,0.9977830415063075,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_12,random,115,1.0,False,False,False,1.0001847005628623,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_13,random,115,1.0,False,False,False,0.9945214391069499,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_14,random,115,1.0,False,False,False,0.9950312129633994,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_15,random,115,1.0,False,False,False,0.998163737531168,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_16,random,115,1.0,False,False,False,0.9910345119421806,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_17,random,115,1.0,False,False,False,0.9940108937227817,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_18,random,115,1.0,False,False,False,0.9900909006067167,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_19,random,115,1.0,False,False,False,1.00758380846125,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_2,random,115,1.0,False,False,False,1.007901805818976,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_20,random,115,1.0,False,False,False,0.9974651900345299,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_21,random,115,1.0,False,False,False,1.0039865976509652,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_22,random,115,1.0,False,False,False,1.0012879723305042,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_23,random,115,1.0,False,False,False,0.9976576169186253,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_24,random,115,1.0,False,False,False,0.9901177800168112,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_25,random,115,1.0,False,False,False,1.0080343828920522,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_26,random,115,1.0,False,False,False,0.9965957960432763,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_27,random,115,1.0,False,False,False,1.004613168373568,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_28,random,115,1.0,False,False,False,0.9905158534663104,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_29,random,115,1.0,False,False,False,0.9910713103573375,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_3,random,115,1.0,False,False,False,1.009051482655496,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_30,random,115,1.0,False,False,False,0.9957185977789701,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_31,random,115,1.0,False,False,False,1.0044783115545235,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_32,random,115,1.0,False,False,False,0.9967464305186973,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_33,random,115,1.0,False,False,False,0.9957704448950674,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_34,random,115,1.0,False,False,False,1.0025567363183014,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_35,random,115,1.0,False,False,False,0.9992674934914745,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_36,random,115,1.0,False,False,False,1.0016828161400089,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_37,random,115,1.0,False,False,False,0.9898506584776614,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_38,random,115,1.0,False,False,False,1.0045163891326983,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_39,random,115,1.0,False,False,False,0.9984479560357085,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_4,random,115,1.0,False,False,False,0.9937702285633122,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_40,random,115,1.0,False,False,False,1.0111032443627086,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_41,random,115,1.0,False,False,False,1.0043057280969083,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_42,random,115,1.0,False,False,False,1.0003819494455868,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_43,random,115,1.0,False,False,False,1.0012383625411494,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_44,random,115,1.0,False,False,False,1.0062743214644767,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_45,random,115,1.0,False,False,False,0.9982556580926142,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_46,random,115,1.0,False,False,False,0.9958335086818318,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_47,random,115,1.0,False,False,False,0.9921419763645354,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_48,random,115,1.0,False,False,False,1.0034974328940924,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_49,random,115,1.0,False,False,False,1.0075563223453594,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_5,random,115,1.0,False,False,False,1.0097136375694244,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_50,random,115,1.0,False,False,False,0.9993316469185415,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_51,random,115,1.0,False,False,False,1.0085978862461282,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_52,random,115,1.0,False,False,False,1.010503466836576,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_53,random,115,1.0,False,False,False,0.9840202938100616,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_54,random,115,1.0,False,False,False,1.0021042067804333,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_55,random,115,1.0,False,False,False,1.0072304051818437,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_56,random,115,1.0,False,False,False,0.993069381073153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_57,random,115,1.0,False,False,False,0.9805180621888385,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_58,random,115,1.0,False,False,False,1.0044091164214628,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_59,random,115,1.0,False,False,False,0.9937514950891735,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_6,random,115,1.0,False,False,False,0.9934852808995919,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_60,random,115,1.0,False,False,False,0.9997390322807987,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_61,random,115,1.0,False,False,False,0.9923017511524833,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_62,random,115,1.0,False,False,False,0.9958007326517534,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_63,random,115,1.0,False,False,False,0.9952872992190964,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_64,random,115,1.0,False,False,False,1.0024302045953015,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_65,random,115,1.0,False,False,False,1.0091809505239837,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_66,random,115,1.0,False,False,False,0.9960237516047623,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_67,random,115,1.0,False,False,False,1.0047123761828605,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_68,random,115,1.0,False,False,False,0.997478912011183,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_69,random,115,1.0,False,False,False,0.9909858658805415,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_7,random,115,1.0,False,False,False,1.00023712066756,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_70,random,115,1.0,False,False,False,0.9966536445418595,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_71,random,115,1.0,False,False,False,1.0162352431008994,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_72,random,115,1.0,False,False,False,0.9963720227154689,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_73,random,115,1.0,False,False,False,1.0054866630452295,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_74,random,115,1.0,False,False,False,0.9880681161402631,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_75,random,115,1.0,False,False,False,0.9979990748719505,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_76,random,115,1.0,False,False,False,0.9960179571878254,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_77,random,115,1.0,False,False,False,0.9959541074722623,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_78,random,115,1.0,False,False,False,1.0050471398042318,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_79,random,115,1.0,False,False,False,1.008454514466088,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_8,random,115,1.0,False,False,False,0.994457385641203,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_80,random,115,1.0,False,False,False,0.9897890145374595,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_81,random,115,1.0,False,False,False,0.9992108514926666,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_82,random,115,1.0,False,False,False,0.9943497406659384,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_83,random,115,1.0,False,False,False,1.0125590603646064,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_84,random,115,1.0,False,False,False,1.0076790424686044,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_85,random,115,1.0,False,False,False,1.000504202732137,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_86,random,115,1.0,False,False,False,1.0056703782090577,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_87,random,115,1.0,False,False,False,1.009961331137547,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_88,random,115,1.0,False,False,False,1.0061585643076139,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_89,random,115,1.0,False,False,False,1.009706490607151,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_9,random,115,1.0,False,False,False,0.9961356857860012,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,rnd_90,random,115,1.0,False,False,False,1.0075325894429321,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,surface_char_count,surface,115,1.0,False,False,False,1134.2430664005283,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,surface_mean_word_length,surface,115,1.0,False,False,False,0.3097552963944396,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,surface_paragraph_count,surface,115,1.0,False,False,False,3.6573005638812477,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,surface_sentence_count,surface,115,1.0,False,False,False,10.178452093498153,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
RND,surface_word_count,surface,115,1.0,False,False,False,194.2621056790346,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Claim,count,73,0.956783194355356,False,False,False,1.7736184091723213,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Concluding_Statement,count,73,0.8578415651058371,False,False,False,0.36029354462949287,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Counterclaim,count,73,0.29546183450930086,False,False,False,0.6651774613093092,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Evidence,count,73,0.9970333547145607,False,False,False,1.1727998205544365,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Lead,count,73,0.5940506735086594,False,False,False,0.491518305756661,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Position,count,73,0.9854073123797306,False,False,False,0.1341572236301299,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_Rebuttal,count,73,0.23348300192431046,False,False,False,0.5659915723491515,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
COUNTS_TRANS,count_annotation_coverage,count,73,1.0,False,False,False,0.04697991972880157,zero_fill,StandardScaler on numeric columns; fit on train only,True,False
